account,liquidity
0x3a654fdfc4ed81c0df90a1b0473af3f1bdffc263,27047246991340
0x8a29492c8b1431e8b6fd431af0920051aae4130a,25765078865585
0xd22de1a860a6867d75d13f8e425fe1f0d17770fe,25653124295980
0xa8c12e611ed866af237c88c1067885724967a820,24819995245900
0xd2feb11c136812544b4d872ad05415a7872463e4,24624415116826
0xf1912c7917b6da214a7118d323c3049229d765b3,24092699920941
0x87b2f3c55a7fc29c16e8a95cff7e65ba37481687,23159054817492
0xf46b81635d3ed953aad2b72716b69058308a4d8e,22540261443381
0xf97b5010b59f0725d58f7cc6c6caab2794e7c0f1,22217581192719
0x042d9ebf0e126b29824fffeb4fc4ba5393ce1975,20956005753648
0xbe3ae04ca27c68fcacbfcc9ce9c6ee50399f498d,19889970550393
0xb8f1b09083cf3393c7ec651c5f1ad6d70eca6f4a,19809446529787
0xf2fe5221eaa73be2656244c9ea22211f19e6acb6,19802416035677
0xfff73571adf0f9fb92e96893cba1dda54fd67ed9,19793213416688
0x781398e0c903701dde9639d0565188334e6d0b9c,19793213416688
0x1e0314daf0f5b37615d1916184c893e81ded1db4,19793213416688
0x00f67a1f994b139edbc85a7bb3b2564d21e121ca,19793213416688
0x8cc08cfabe01c86991089aca07550bdbd0f45d38,19778910162707
0xa8d4104c951f1141e6a538ab22e8e17f7724860d,19772543549364
0x9d2e1876759196ea6e959f83a7ed8cfdfe047f73,19763019180113
0xd6fd284f8470b41c821d1c093ea17be814c0df4f,19762995560173
0xc545ff45e36855f6dec8e990dbb230f8e3401428,19762995560173
0xee85ff08f675fd38ded3ca9a63ee9ce1e5135647,19748302413527
0xb943ddcf9d8ac1e250c2a3b34d010e472bcdee8e,19748302413527
0xa837a04c1afcb8de52e957db68eed087efad3a22,19748302413527
0x9315adee36ebaa084e9606965a3e074f59e371c6,19748302413527
0x3e761e4627cca85b6a94ecc0d4f3b036c68f1bef,19748302413527
0xb04d4b8109e8cf4c6af4eaf764a3506aa0c9840b,19740356373538
0x756217d55c1c61ac94d5b3abfe2c8deb771da1cf,19740356373538
0x215a03b045d85c80174410145ddf096d131abe5f,19740356373538
0x0d74f22c9c70752d04cd6b9943d7a8fac91c0e20,19740356373538
0xa2fbcefa58d2fa7a96838eef4e8b76c4a6afe73c,19371714404596
0x3fef0af19d0f646354069b987b280ea04108080a,18636196662890
0x6e538777a62ac5c5331335b359d17d83c982f4b2,18636038543851
0x7eb99a5e6ee7376fb75cdf42ea15a890b3e1d81f,18601740501555
0x9627d4ec67de5e06bf4632f1eb18dc07619e95b5,18556848445059
0xc7df387b1335fbf1089942522b5b92d63af6aa5b,17169934422789
0x3ca68692fc89e29f7e79cd74aeec92af4ed16646,17129107271973
0xceb60072cf13a5262b9b7f47cd67b0a8fba44ddb,17006535465898
0x73dae546079cd9edeeb63b424f67eba7aef8f435,16247704370275
0x93cb04ffffc07356cfc3e9f5f6077d1bd4ef2ca5,16151695650744
0x6d0437b4f6948071115ef8897b752d9de25bb2dc,15844435658801
0x03197abad8079143a69da8d037b6d69bca469bcb,15793197877315
0xafa841fab90d5b2f68d04799ed35a458d856d1e5,15408613100780
0xbdf115e1d046d7349a661eaa251d48608e3f939e,15229925914836
0x65fc4d0ba66658e836fd5a91eb19a394a3212f4e,13909667849961
0x3ccf28d92248ea5cc77cd0ad7c83df698d086b6f,11378696943359
0xe12b407fcac9ea8ea1d2ccbeaeca1a04499a0637,11279032670655
0xb16c8220b3a2f31e569f6dda03ec0bf39e9be439,10390563741311
0xb6c86df56d0a5c574658bf2831d8dda94e6fee58,10298082974599
0x5f6772f8f265d249785234ce5cb66b82840b793f,9749156414829
0x223f380df7386b239d56da852eca15fbf1b11447,9456888501353
0xa2034241e6ed97b11e5dabba229c968c747a19e5,8233309425133
0x475f1e2f2223c249a1e304e9c07b8a8866520b4e,8075660093965
0x9131df40da86631690d46510aaf92944426a9ce7,7751498170802
0xde5cef34e94f1f255d686b6eb45cde8726f15b2e,7677380624182
0x2aafc991f222a8a50836bb3c25721ad05a3a9d8e,7604462281937
0x1d661081cc5718adbd530bc52028f70a9255249c,7588635939180
0x4265e6a46ed469978d3362a1bbb1f1bf64457df2,7557866900771
0xc19fbada0f849ddf8848a249fe0086385a4637bc,7549303279498
0x636b3545c605ab51ad6fff8f7bbfc77bc86f4bc8,7467662538118
0x141f98223d8491c9e3328b6fa06e5154df581ad2,7441265675985
0xa1bbade180a547cd04d9b7b48b635cd99e831f55,7441151688382
0x4f5125988762e23790b13aad15bac7ba90c543fa,7360042894810
0xbdd28ed88764c8a0fc25fbe11630ff073f3ae851,6861700774048
0xe464a927f27ff3b6b11300c8a25979e711813248,6220758215111
0x258f559deb2912dfc84fcd8eec2ef04404de8774,6217031818451
0x8d873043198d6cdb005af7e5fd307fcfe1deca46,6211953285356
0xa873ce64b099f7adc48b31c66bf4a3bb45e5fb54,6186826625354
0xb15ae3b5c59057901f6344d5b2be2b2a821f0cfe,6012555749998
0xea99e0256145848d11023b3f8267ffe8e89c28f7,6012528035326
0xed6797dd7296a3be4440cc284229a8ab7bee5899,6002862089970
0x259f14486899a2edd786591f8da6a29c3668e832,5983082077251
