account,liquidity
0x5e06cf85774e26bb7deb04ad3b8626c8ae21cf38,0
0x582094f92fe4b7b3f8742c4109955a64c15b223f,0
0x569b1069b63ac268702d59403e8e339d00c5746d,0
0x55108d2e0bf3fbc4d08c139c18ae733de27d223e,0
0x5391efcd376f67d072ae23a57aa9a782f1c1533e,0
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,0
0x4fca397e4bb7d8379e8731f8a9250fc7e950fa2d,0
0x4e91baa29b6aa5b3818289b894bf1d1b04184a0b,0
0x4daf333c0bfbea63a78d2c53e32bfd48df54a09a,0
0x4c45d2d8036d03cb9a883ec2cfdea42364289531,0
0x4c182b3653067bd688b5e16ac377e448ce902656,0
0x4bf9e4adac014fd909dba2f06fe0f7a5f11469ec,0
0x48820299388ae3a3f15d5773e506ec753458b6ce,0
0x47a71d105d2721bfec5ab711467ce81fbdd5e1a8,0
0x4441d90abb8dfe99e24218d79e31e983e9155344,0
0x43ac97cd0f74ccaddbd722ee08b206b42c9a2b00,0
0x439b2bbf87fe192003931204698e731f77b4e361,0
0x415015cd9ee1f1bd273facc7da9f3ac00c4f610d,0
0x4085e9fb679dd2f60c2e64afe9533107fa1c18f2,0
0x3c466f4eeefc0990d83982c60906d7adddc0e2f2,0
0x3a795917d80eb72c83357f723411cf939c829e36,0
0x389ed7262cb551ca0fff19e4ed99d47014c5aba4,0
0x360006fbc28958f5289c3d3f872eb9bcc3468bad,0
0x35f7c60cd7a86569e13bd9b83af181b1a0a16d61,0
0x30194f526c6b08f8e33af1753b04322b0450c6c0,0
0x2ec353ea6161db9c091ae2fd71169cbbe95ee663,0
0x2b8e9f15e44edec67b41b89373b864d5733a2ccd,0
0x26b3729ae25d246cd0f93af642b18a9afa14687d,0
0x247f7e7b7b123f1e7fe490c544e8a3b5b2eab81c,0
0x23d8234a38e85d9e9bd69db9eca21b6f422c66a7,0
0x21a0b6fd81ec697e326228df279f9add0d1b021a,0
0x1c4922142585881d24a0374a26368224974ba730,0
0x1c40a2df62e4afaa21e346db5f637d2a8adfadda,0
0x1beaf0cbd36f5a036716ae1fca9ac5bf1fd12a05,0
0x19fa6b02869f6527f748e222a24f8bd60d98189f,0
0x194a5e0b29210527486680a99ea4af96eea3f4b9,0
0x17fdf13a1b89011bfdf4dcf153e5a6d0966b8846,0
0x1614ae908d20fdb757a186dec50c86fdd9d44584,0
0x12d392ce37ab284f4faa0482520036544bbcd065,0
0x11c79dfbd1e68b967739537ab17c85fb13b5f000,0
0x0b5822304baa4215375c239e3c768b0b5b07284f,0
0x0b1edd3b64cbec71d84e684dac3f2c481b080a4b,0
0x092df3dd9ccd5b12cbf141a2a708d9a2cc5736b4,0
0x090b1bb5ef3642b003b695d0d8f66abea7754bb3,0
0x05eadb005b0f806fedb81c53f16449517674d4a8,0
0x0543bc61977a7c89efc26376728261c4be7377f6,0
0x0218d20cf0b794442128eec78fdba2c359a41834,0
0x01a29568bd49b6ae933cd997ebf03d533dc1f113,0
