account,liquidity
0xb9ce616e825f2b003b1fe7b91f881e1328ee3f4b,515241464172668040
0xb51a86c8452aa487b4a74da8b500fb078cd9a43f,514254049164638894
0xe20711f720894486f3dc0b03246962e7df2b1177,502394315465788064
0x4bae238df865d062b72dc140959b794d44302ae8,484127522702628324
0xa923d78ac4e9b9375d0a777010765a679e468c0e,478132429343115457
0xc8333a01c55dcc6ffa1152734ff21ac74d21dbc5,473830380376211146
0x94ca81cb616b859d9b055a461abffc5a9b13a216,450831233678313388
0xebe0bc00a8f60c6db22ea8a0eeb13cf4dd77be13,447222836733115714
0x71d3878c57d84d4921d0afdf387bb406b27f5927,446255746074691621
0xccdc27ae3362b944d929746da34653b96085b0af,443732505448078159
0x75adbe32b96b1d43551aabc655119d9e77772a9b,443645382624747359
0xa90b60514b49b9faa0ebaa39537eb990697d6c5d,437662442277535912
0x6f824b674d4920deedd502fe871bfade942c93c3,432106235665907346
0x1556549cb1337419ad5bb60ef0ec1b2629b8c031,430111460364097798
0x91c1f54bf712404ab20aa869ea79d0d6f6cc5a1c,429318952835875087
0x33c136351a55ca6eefc9eb96d19ba1b39afad956,424349441031149034
0x0022f1f46ef9e9032368c9129ba36fa4225d77b2,423691197125030128
0xe9b98814bad2d85fd5880b91a2a05dd30f1cdc4d,419669170931158765
0xf41f0c2bb97042bbc715950def17e9d139e2f5fc,408670162611281832
0xf5329d98513e704dda1582a5074f8b119d03c916,406868152152394871
0x98ed8477259bb69c601b4b20a6f742dea9a9432d,406865438183539779
0xe4e560bacee2cc9cf8aa29dc9ea0ce1f454eae67,406743359149485093
0xf7eb4e640a33241c4a8629bc9a318a31aa30b3cc,406648004967952884
0x4cdb79f177147cd8bf59b53fef1f3006f00971ac,406600772279911631
0xb2022af510f7e2fe96bc248a7c3a5fecd18faee4,406582928105280765
0x855d49758baaf15be64e7cc186248bb758c767a5,406575400905401555
0xb4a43a12f20e82622b691fb286338f189df269e4,405508448272601187
0x8652e9040d323e9b5b0142dab38a994d711960cb,405199556205476343
0x967a727133765b7938f3421278e0fbab3f228bbc,405100788996508299
0x26bf154f812deac97278f2b57af0e25171d90170,405099649486909975
0x0a516389b3dcfdb0ccaa9fd8592e3df270434721,395833833142606558
0x13304149bb89649a303be70740806a94c8291919,388349043288311690
0x8a79af7f0aaa20685bcfab67d7a49ca52427bef8,388082940453038139
0xbe7cbdc7fbdeae047bc8872fe8b0e437b9f19a94,386155683080750490
0x673f067347d848ea79dcb0d311271f677202255c,386149923779884168
0x09c5f3f5b6ba7a590d24894ae37843b96e760d0a,385061834080159821
0x94b7f5500d0cab8afb94be3deb686dd10c0f77e9,384947391709623341
0x9c9ef9d6b4fce81f384ea6f98f9f6296baad2b17,384945203722923995
0x272c18ccfaef464c33b50c96f2cd7da671d74e61,384225586385113150
