account,liquidity
0xcf6fbb4395ec4ad32b0ee7aa55b77677c7d59e09,170711970285992987873
0x8a56716ea12fbefc6272ec02adc2c4852b40784b,170670563910100301788
0x165bd82e19932deb74ad9bf6947042d00c283957,170390818961930708464
0x3cc1269827db757e228873e123bbcf82f164028c,170253017430650029707
0x816440c425ce192b85397f3065f98bc7ce50ea2b,170074152540266885635
0x279f07173d608480fcc0ebd0b0709eb8073772bd,169855913639881417435
0xf05c004c9a3d801644d6bbb18de836ce998de27f,161614267125291133923
0x396932cf21d7a37eb8db923d669fcd5bc0c751d2,74905777911490983399
0xab17ffe29ef29439e6e0236bf70afdec20dec594,54664624444807958073
0xcd424c741391784cf18499487cf56991446ba01e,48725134524910650373
0xab7c7359fc4c32da5c6a760f9560385b01ee29bd,46837199975658228560
0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,46024201641215657457
0xc2332295cfbcd03531a77b00a019f39335ab8d43,43428119874521966376
0xecc475e604d08e3a156de45cfdb094c1774e4d61,41718442950634790313
0x01755990130f539ef90032f5d9df7a93b437aed2,41674565062275902798
0x640f751f40d40f0d33cf547e065b3a18ad507fea,38880344525074045942
0xc0a85aa2b9d26f478673b744cb445446104929f1,38239455275494589813
0x608972868362504b4820fc26aa60787f45159913,36754249379869675926
0xc2a622b764878faf9ab9078ad31303b24fd4b707,36545120851101152616
0xb355df7a527f215f51af23396c69094955840e2c,36504049724910710579
0x9adfd762d997bd382028a579bb68bdd49d97493c,28320469478067395258
0x080676942b40c19a45dc5886e7d45ee0a5a25068,26515441220457035623
0x6b1009e2bb8ee7f36c21f5f38f4f25f1b79bc02d,25051689354158969182
0x014a0c6cb2126e2186656b7f01a5d22310d565aa,24547123350557560356
0x55a4b5d063ef9b95efafeb23a01522b7aeed84cd,24242044939092712121
0xe11170e5254e12f802cbc3e571fd44c8b625b79e,24225409347197973543
0xf3f49dd68586335ee3b01a86368043508c962c2a,23697733440884140358
0x303d805e6416f346f7468ee42bffe24435f44459,21375779206081975342
0x1db65d84afac2be0e6ea9fd11d46ca071225044b,18705200464654259794
0xd566cf6673561f468aedb333829338d93dff93c6,18448449361687850106
