account,liquidity
0x9d14953561e89ad8adac164f3d0126b327145570,15789457249894476392
0x04ddfad521fce3c61863bc8d60d344d4e32d6018,15541729754989689916
0xc6db97544b00fff7d5bdee5b179e99f6cf11b9b8,15516401677962615105
0xc5e4231b20c14be46584ba455bd4f2bee92819ed,15234820687598117142
0x51dc27838efea44c0fdb878c36d65fa8355d84c9,15117137827642847909
0x0f1532ba9b9a65bef3192034f7b7dbb02a46a664,15070666891966399021
0x44bdd5548ee87a08630155d17510b82e7bfee9e4,14997372099825528402
0xca2f85ff450550d42e71540f68dba8597f1801a5,14687356153789987437
0x77fa47d93ac66a79f3a489dd6c7576870e1dbf69,14586736628588729417
0x7d5b76986f258e1c74fab0afc4e6ad675135386a,14038882063767362199
0x77c20f2a2c6770db821662d312539d5cd5c78bc9,13306621476458768045
0x7e99057f4b33cf41e88f034ffd9f855b5d610d0e,13083078867979053732
0xa7e9584e7f46c0af8906b8c39c19e2366241c286,12922528156234274899
0xe454c077582df0585aee0a83f46d2138f38dfca4,12822469604141566533
0xf476e58de36a2c65a7b7d3e891daf6244fffc55c,12680628865420187918
0xd8c28439961d36475ab86949ef7760044bd1badd,12543757097214234456
0xeba2cf4b76fa58d7cf2f8b02483d25d80429fc3d,12539725210268639567
0x8aac911fed0d369c15681e94faab83c4ef597a94,12517346020154884175
0x9b5f934adee6c95eb3784dba87ea19df8727f11c,12456204417035550550
0xc6d1e45e59e429167fc4182fd0e3c6d648e1a910,12166999099429738631
0x586fed168cde5cd2f922fe87685a18acf49eda0c,11841320934153455075
0x3581748adab0edab96c4b11032c780fe11a16607,11670856519140425416
0xbfb6e8a8a45f5132ad4acf3bad8903d8524ee2b9,11374880379082674701
0x09635acddd8b9aec7a0199fd571db0a1ceb59b0f,11317943793328531799
0x43fddb0ed84a007deae25f8a51ce86edeedb1a17,11217281582147521037
0x6764bb86d5498cad3df35e6f3467b69031a2f811,10773540129885260781
0xdf404c3a99c95721e14596fa2a4c2777706d0d36,10742423225273593421
0x2022e8c34ec6eab179e7f9b54b1a12e5dd057244,10384958229297019111
0xb053e66b4173c903c050c13776c0989cf7ca17ad,10354498017948100328
0x797f2e066e206acf5e816b017232f1154a6dffa6,10347020716896390604
0x877f9bfe1693cf4d417e0eb43157ad65c38c3e1e,10317912192684470352
0xb246a7c8ab035ee3a412f212638609b291892330,10125362820879222962
