account,liquidity
0x83e7e97c4e92d56c0653f92d9b0c0b70288119b8,95499454285998
0x94f96271a0868853317c2d85b145f5c90d6bbb03,92684750067388
0xbcb5a8461c8f8b886b40f6d2cf22f15764f6fe9c,90028419623804
0x15b167873bcb6affc56bce4638fa02c018da3b30,88373932566894
0x3f088ed7cc4ddc1f3a9c017723119aff8a978b15,88275382159854
0x32316e3bee2c3565aad57b9b7755772c666688a7,87789127622007
0x75df4fd39b1336143a0504503a8e7e165f1de3fb,79266360459203
0x3f59d19a3a33d4ae38d4ed780208396fcaf6c3e8,79016005818616
0x5ee7e80e0c2ceb690c567aca7761c7118101c8af,78608897501787
0x9fa398e6027f37fe3c00349557394a685fa8fcc8,78165312038037
0x23eecfd95b6a68972ef166a490bec07a209df773,77742261959352
0x3566ab5289cf2054cd1cd6fd064d7771a09d163b,73421037589596
0x539867c362f99de227a5b5b6feb419f8e5e88b84,69869546391100
0xc2161ca9232bc7d15eda90fa35f64c9219e01250,69823499202435
0xa7b08c2779a1c9695c69b89f30bcddd1d699ee57,69097979617084
0xe9367defb737ba6a9bb61bb5978a9ee008ecb91e,65124316803021
0xdfece72d43de7a18166c2ddb41555ab601c1f60c,62441662343669
0x3c5c445422763dca976d7bfb7310267324cef349,61925993780309
0xa5eaacb1527f6188fb6213d9ede4f78ebc312092,61916331994651
0x67758942d68353d09739301900d25620d15067cb,61914613392523
0xeb6c1a6f79d41dd63d514766478bbdf1de62de4e,61825003655816
0x03745e367e0e350db13d3c3597f9ab8518fe4486,61532289141587
0x913ccd08ae4f3bdee0a7b6d334b8659ce5ec3bc4,59693478786430
0xeb4ea57fbe3d5539effbc729bd07c86d7453a5a1,59603658043033
0x66dc6c15c1a63b7e464ac2457d84ace01c2baad5,58883625926143
0x06aac625522ee5adfd0e06fac9a26a83e1b828f6,57365630215982
0x8bb1e705c1f475e4e6f2dbee35fc112013a4d352,55878232543384
0x98e8256c177d59bebc02cc587b681a2e068e4382,54662641928531
0x6f02465317cf23e9e99ec374aa53b01a78c7b59c,54306793176488
0x967ad25539828344b70cb80f581c1618fc89d11a,53604324813966
0x7b5c9ef28dd0238ce3936df8107dda456e46795c,52824247961871
0xb85ebd61bbc6c52fca73f96a925c236ca00d4373,52530041329417
0x4b881b87ee88754e0023957aad7bf9e4d2fe0d96,52379921692663
0x7ebe79d7a6e3675bc0cac65baf50404ad21e4265,51934857349467
0xe296113009c902bb372db1d2bb04756c787990a5,51696126107953
0x14d8bcc6facf2e9d740c601da8074674609bb0c7,51683031358461
0xce53554ebd06041ae2dd973513f19106a15b4cee,51669299821880
0x11773ac3311e1b8f49bca48d87527c6e015237b7,51641323245519
0x596bbf5fed07538dfbc3f601e32dc2d9618cf21d,48776211569774
0x5c26dee1bc20ce6f529e51d27e95bdf7a618f0f3,47755615692448
0x042cae2b76159f83a8ac1361647006c616870437,47533678981237
0xfc086dadd300217524de6065b5daa4b82aad1387,47459084316434
0x0dcdff71d5127932b85c569604b1fd10cb0f3e47,47458198562181
0xcdbfe8209cb0afe95aa092def212aa4a434a9120,46884857965234
0x1d6d96424bd73d8c64ba51be848ad1f1a98496cb,46222072601923
0x2c9d568517545e60ba92255c8a792283c1c758fb,46202828669332
0x742a5b13e013d01d50656cc224eef5d8d04545f6,46177552433532
0x91a6939afc43ee21850eeafe37f54558df07091c,45757562576472
0x76c9f829acaccba2a3ab0c2c64e13d485d08c2e0,45756650795401
0x64240bd04e51debf7735db55552c33f9495e4e2f,45755686686559
0x7230de16f55fb4eecfedad632ada0cdd41e11d9d,45754689325452
0xc16c87e0f709ad5fbff7f75e3f877185a17c1e1e,45753589566108
0x981e41c791f9cf5b5b0470df0637b95a5b4e00a2,45752676119675
0x2977ae3c14499d2b35b6282ec56e5967bd223860,45751627035528
0x514ddb5a550834352c9ba098227d3235363fa913,45750696314947
0xc3e8310561bba150a15808b885716a3d8ba5a3d0,45747909498996
0xdb01488859c0c16dfdede829bf02e59fb0781b29,45712235583687
0x8db2b8f104b227700e713a9134bf9da96134e4df,45456575936316
0xa774774c5c454f8367543a1be6c35137e09381a4,45114390412100
0x74f6c025e2b11c2c2a6a8032f54a2747f54e55c2,45087676319223
0x9c3c3ffc2fae61445b42b2db6ffaa0f3e5920c43,44938584032816
0x676610a98f78624fe516fbfe59bdcd0b1d783eff,44757380634708
0x55467438714b9afd08f058be72d97023d784cb0a,44628318414127
0xcbf6880194aee1d5bc6b3e2332604c6ba14cbc32,43681331737086
0xc88875f07bfae53c026ff02fb6c4105ee0597b47,43594031856286
0x72a9bcf04d2b5c4cfb115ccfc1030f49ee02b1a9,43405719570373
0x33ed0f91d74926f4a449b3605fede33d892d3933,42957445729163
0x05ee3c534b3c640889148539568847b034424be8,42695038319260
0xef3fc34dbf543fc23389089ca29d493800970f11,42680728672031
0xd9519d69913cca45a9b71fc035f4d5f26b4acca2,42593953047225
0x4d590b5d7b7a56cfe0b4718ada7659f95fded3a5,42400340337616
0x149032a1bf5878b978f133fafc0c5d8eba9b2149,42363299357924
0x71001d16d2adbd46dad26bd6ebf2ad36fef31eec,41943407153187
0x1137bc0780d8bff50b5ef6e3821713be8658ca0e,41761312825356
0xabcb629bcff06e642f3cbaa65c6768d0b86152c2,41295757147581
0x2b81cf00392506d1ccba003d400e32af8d0861a9,40951771909931
0x12376d4d7473e1c1aa5194314f8ebfb7d6101c08,40936345352959
0x852d9db7646cbd429a875add8965dbbeab9e13b7,40114737567122
0xee79234abb8c9a84536b1f549b1d4c2039ea6b3c,40092527723347
0x960602c77801bf81eeb2d060cee02d1dc12e03a2,39346877112052
