account,liquidity
0xaf585920e41b1236cf8115e172a2ee5e3d77cded,121.73512
0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0,114.26293
0x86e82e13875e32a9d8c57081ba4296490f083e84,112.52061
0x680c209d5c80a015861e2d0ee6b66108021a79ba,110.19466
0x2083f4758050f572dae28c8ac8794b74efe5035c,107.80397
0x2c0f14824a2f83b6a6c2e3b226c1171df77b0c74,106.83009
0x56a665d99ea4f63f6ce979ecb42efe103f6bbd1e,105.61582
0x7fd536b97cac14f29dc53b3ea917e2ab10dcad20,96.55831
0x11e1b574f94ba602d73f8a02503dc43e016da191,95.80456
0xf79607a648526b6388744391a7cfde846a169d32,95.74577
0x44ffc305c850ef2f74e32777421934ad188a737d,95.74164
0x5470a46b76124f3752743536ed8c384b40ac440d,95.64933
0x40c15c5372af7880e116717e5cbca9c7be3cc710,95.61663
0x7ca9e089c627b297d66574f6aeb6f9ad57d7e2a1,94.90918
0xf3b7342ba2176a2d3ee1e358140dc8623022ab83,94.71399
0x48ddde20873f8e9fc9804c0e7ea6797d976519ff,92.47503
0x1c2bb7c147901ed6c315a11aee740c491d707f6e,91.59032
0x46f37d8341322e470d55d371a77a08e6f1c9f6d0,90.19082
0x49eb81cc817cd5a1e8df590f43d5a0a0f432251a,88.21000
0x873aaedc9dddee8e4819d55453e6a772a62b753b,85.44738
0xe1c1ba3f60dd575e32845f5f13defb5c24bf1377,85.31597
0x88291a897eda62e2da1160f1010e64adcdf9de11,84.39146
0x3bf566084e358628b8823b9e3d19878c68f457d4,82.27760
0xb911d8ea77faeacc0949f6cf53c23b741cc0b20d,81.31151
0x771bf3f14cb89299ba5d9f846dd5cc89b376f861,79.63519
0x991d177cef2d3bdf531e5882a461c8502f6c2124,78.66938
0x27a90a8e45cbe36bff37d8bbfb321bfbfc0db90e,78.60562
0x5fa7daba370be59b5c7f11840bb9db4518bd3158,78.25109
0x0e37c7596dfadb6f4428cb287c13ab4d7f6349bc,78.17491
0x55555e1069dd0bb1113c985b9b42075311fab017,77.82845
0x4c8b6a1d9a1a019400ad8510fe106baddbcd8137,75.60962
0xd56ee5ba5a52e15f309108bdd6247c69b4f624c2,75.11750
0x5e1e0f59774052344cad68939025f2d959bd6e79,74.05188
0xcacabdd9e60a4474ef57108443aa39de9338cf6b,71.91812
0x17c035829ab7176ef88a2b75b887e5c96707eb61,69.06330
0xdebbcc8dd238b1f2685c93a730b5e45e73d4a1a9,69.04606
0x9a9f94ade08debd1b0067702128d2fa8463f9d38,68.80416
